id;ruta_id;bus_id;turno;total_pasajeros;fecha_salida;fecha_llegada
ee021877-ed30-4391-958f-20818b7c7ff3;f557e38d-8c00-4692-9147-905ce01c6950;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;19;2025-06-12 15:30:00.000000;2025-06-12 15:50:00.000000
0ba40e3d-7be7-4e92-917e-2fa7dea710e5;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;19;2025-06-12 15:44:00.000000;2025-06-12 16:11:00.000000
30edbf03-8fe8-4f9b-a5d6-ca2edac440eb;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;PM;30;2025-06-12 15:50:00.000000;2025-06-12 16:10:00.000000
b557fa6e-f302-41f5-8116-d74c4425a8d0;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;20;2025-06-12 15:55:00.000000;2025-06-12 16:22:00.000000
a3ffc4f5-23da-4391-9956-a2d75d9a11db;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;18;2025-06-13 07:28:00.000000;2025-06-13 07:49:00.000000
9f9e282f-97ad-4b14-a35f-bf8953c44e22;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;14;2025-06-13 07:34:00.000000;2025-06-13 08:42:00.000000
535dcc59-f1f3-4140-9b28-68645a8fc503;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;d77e531b-0037-413b-89b7-b12af5506d92;AM;14;2025-06-13 07:37:00.000000;2025-06-13 08:38:00.000000
58c7e789-83da-4d18-90fa-f643d3ce2105;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;13;2025-06-13 07:47:00.000000;2025-06-13 08:22:00.000000
794de6c1-7011-4343-ba9b-82cbde3539c9;1256dbd3-335b-440b-bd82-2d65f699eb05;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;8;2025-06-13 08:14:00.000000;2025-06-13 08:53:00.000000
9bfd30ab-2e1e-4ebe-80b9-0058943ee261;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;7592f388-b382-4577-8aa3-375911cfa9e6;AM;16;2025-06-13 08:19:00.000000;2025-06-13 09:08:00.000000
5a0c91c1-7ea6-4a69-9389-298e8b75d36f;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;7;2025-06-13 08:29:00.000000;2025-06-13 08:50:00.000000
679ddbaa-5244-4e8e-af76-ae26c69bd625;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;12;2025-06-13 08:33:00.000000;2025-06-13 09:35:00.000000
33980299-22d7-45df-9e06-4097176ddaec;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;AM;20;2025-06-13 08:35:00.000000;2025-06-13 09:19:00.000000
548954b6-413c-45a9-b014-9a1ecfa226d4;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;9;2025-06-13 14:14:00.000000;2025-06-13 14:34:00.000000
f3f607a7-0442-44fe-8f3d-d536f80f0c08;1256dbd3-335b-440b-bd82-2d65f699eb05;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;19;2025-06-13 14:22:00.000000;2025-06-13 14:52:00.000000
30271047-bbda-49a9-8a39-a77c283d2bbe;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;15;2025-06-13 14:30:00.000000;2025-06-13 14:50:00.000000
2e310319-cb2b-48aa-8eaf-bdb99840faa7;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;PM;9;2025-06-13 14:33:00.000000;2025-06-13 15:05:00.000000
60242f83-9b81-460e-85e1-94c1de33f348;77973ae9-2990-4f55-bf7a-5b04398cbdb3;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;8;2025-06-13 14:38:00.000000;2025-06-13 14:58:00.000000
7b81a22d-fe2e-43fc-a8f2-816a41918930;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;16;2025-06-13 15:11:00.000000;2025-06-13 15:58:00.000000
a82d7392-36ad-4636-a8ef-d7bd8b4292f0;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;10;2025-06-13 15:32:00.000000;2025-06-13 15:57:00.000000
8e2bf42f-53d2-4452-87fa-1f216187b209;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;d77e531b-0037-413b-89b7-b12af5506d92;PM;12;2025-06-13 15:39:00.000000;2025-06-13 16:31:00.000000
63a20037-92a7-4152-906d-d6140a24add1;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;7592f388-b382-4577-8aa3-375911cfa9e6;PM;17;2025-06-13 15:43:00.000000;2025-06-13 16:15:00.000000
6d71a148-98f8-464f-9350-03c9db46666b;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;11;2025-06-13 15:55:00.000000;2025-06-13 16:50:00.000000
7977d382-9730-4cf4-85ca-eeadb1dece98;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;AM;29;2025-06-16 07:13:00.000000;2025-06-16 08:18:00.000000
828e7371-5981-4641-be2c-b1263c8f5822;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;19;2025-06-16 08:00:00.000000;2025-06-16 09:02:00.000000
1ad670eb-6bdc-4cce-872d-2aededb7f3f3;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;20;2025-06-16 08:01:00.000000;2025-06-16 08:52:00.000000
801d2c1b-531e-45d2-a4a0-8f8048cf3723;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;AM;29;2025-06-16 08:02:00.000000;2025-06-16 09:12:00.000000
49120431-ab4a-4267-ad69-992781cd664a;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;30;2025-06-16 08:10:00.000000;2025-06-16 08:56:00.000000
fe26a64d-dbb4-47da-ada2-96aecd432d31;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;21;2025-06-16 08:14:00.000000;2025-06-16 09:22:00.000000
21775735-f259-4654-a834-a8d84dbcc105;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;24;2025-06-16 08:19:00.000000;2025-06-16 08:59:00.000000
49dbbddc-af7d-4f90-b39d-e542e45ec369;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;21;2025-06-16 08:35:00.000000;2025-06-16 09:39:00.000000
7699f4c3-405b-407b-bd22-a0b1d2b9ba43;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;AM;26;2025-06-16 08:41:00.000000;2025-06-16 09:25:00.000000
7b4059df-7be1-400a-b043-25dd408f8acd;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;23;2025-06-16 14:04:00.000000;2025-06-16 14:54:00.000000
1102cadd-822f-4b41-b87e-5226238f7ebd;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;PM;26;2025-06-16 14:17:00.000000;2025-06-16 15:13:00.000000
77f9a609-46ef-4ebe-b2b2-6bc38971df5e;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;20;2025-06-16 14:20:00.000000;2025-06-16 15:00:00.000000
9a1254b5-18d1-4f03-af82-e3cd4a70821d;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;24;2025-06-16 14:26:00.000000;2025-06-16 14:55:00.000000
b052846b-1c4d-417a-ac41-bc703465871f;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;PM;23;2025-06-16 14:43:00.000000;2025-06-16 15:30:00.000000
99474964-0433-4a68-9c33-1af013ebfe8b;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;17;2025-06-16 15:06:00.000000;2025-06-16 15:48:00.000000
248f6509-5c11-4e80-93e7-c67a9f2b18ec;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;22;2025-06-16 15:09:00.000000;2025-06-16 15:54:00.000000
121f5e3d-a1a1-4f28-8ddf-e09eaf2b6777;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;24;2025-06-16 15:21:00.000000;2025-06-16 15:52:00.000000
63d6a409-d605-483a-afd0-210aae70dcec;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;PM;21;2025-06-16 15:40:00.000000;2025-06-16 16:14:00.000000
a4c03140-ac6d-4743-85ba-f4c9f818df13;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;17;2025-06-16 15:53:00.000000;2025-06-16 16:28:00.000000
e788faa1-a30c-421d-97be-e3d747aa9173;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;22;2025-06-17 07:00:00.000000;2025-06-17 07:21:00.000000
28615255-b177-416b-a1fd-51b471a9f00a;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;AM;14;2025-06-17 07:12:00.000000;2025-06-17 08:18:00.000000
c151c7b3-4510-4622-a1a4-ba82f9ffb309;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-06-17 07:20:00.000000;2025-06-17 08:26:00.000000
7e520820-7f80-4dd4-a217-a20c4b628687;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;14;2025-06-17 07:28:00.000000;2025-06-17 08:14:00.000000
51b84ca3-5416-494a-9f93-eec36d811c2a;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;14;2025-06-17 07:56:00.000000;2025-06-17 08:46:00.000000
2751cd02-ffbe-4413-908c-eb198e5749ee;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;15;2025-06-17 08:04:00.000000;2025-06-17 09:07:00.000000
71cf9698-7c7e-4057-b97e-db2d9dc8502a;6265f7d1-d50a-4958-adbd-068241f4276a;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;24;2025-06-17 08:18:00.000000;2025-06-17 08:55:00.000000
ea5e16bb-a3d9-45e0-8042-de58c605abc7;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;13;2025-06-17 08:27:00.000000;2025-06-17 09:33:00.000000
ca066654-5624-4183-acfc-52f0f0bfb817;77973ae9-2990-4f55-bf7a-5b04398cbdb3;7592f388-b382-4577-8aa3-375911cfa9e6;AM;15;2025-06-17 08:39:00.000000;2025-06-17 09:00:00.000000
5b3c284a-22bb-45d8-b2a4-f906aa3f8ebd;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;17;2025-06-17 14:25:00.000000;2025-06-17 15:16:00.000000
f7020540-5f8f-4a62-a0a2-c0f422acfcd5;6265f7d1-d50a-4958-adbd-068241f4276a;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;22;2025-06-17 14:34:00.000000;2025-06-17 14:59:00.000000
a666ab56-789e-49e7-96b7-c8ac7ef78436;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;PM;25;2025-06-17 14:49:00.000000;2025-06-17 15:32:00.000000
501ed2a2-9884-4d4d-b988-2c2a30ccaa6f;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;20;2025-06-17 14:55:00.000000;2025-06-17 15:28:00.000000
c51d2002-7e79-4dad-b9c9-87132093637b;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;21;2025-06-17 15:01:00.000000;2025-06-17 15:52:00.000000
fce328e4-6abc-4b15-9955-06da69fd3294;77973ae9-2990-4f55-bf7a-5b04398cbdb3;7592f388-b382-4577-8aa3-375911cfa9e6;PM;15;2025-06-17 15:29:00.000000;2025-06-17 15:49:00.000000
b26fd538-e339-4dd4-89d3-abde9c4c4d24;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;25;2025-06-17 15:34:00.000000;2025-06-17 15:54:00.000000
7d1271fc-3792-43e1-97c9-d20c695b24f5;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;21;2025-06-17 15:38:00.000000;2025-06-17 16:31:00.000000
08eff642-45ba-4a6b-8044-a60b9848d862;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;21;2025-06-17 15:44:00.000000;2025-06-17 16:16:00.000000
ff990eef-0a56-4aae-81db-627128b85996;f557e38d-8c00-4692-9147-905ce01c6950;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;19;2025-06-17 15:54:00.000000;2025-06-17 16:14:00.000000
b3d9cb2f-d104-4219-b9b8-e5363f18595a;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;21;2025-06-18 07:26:00.000000;2025-06-18 08:29:00.000000
43db8e88-ce8f-402a-8588-1bf140d7e024;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;AM;20;2025-06-18 07:33:00.000000;2025-06-18 08:11:00.000000
fd95a6ca-1cc5-4c86-b49b-ceb21692c995;6265f7d1-d50a-4958-adbd-068241f4276a;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;25;2025-06-18 07:41:00.000000;2025-06-18 08:19:00.000000
168e4318-9d70-4cdc-905a-a04452e7e0c0;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;20;2025-06-18 07:47:00.000000;2025-06-18 08:38:00.000000
e3eb082b-5265-4767-96fb-9911f641f34b;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;24;2025-06-18 07:48:00.000000;2025-06-18 08:48:00.000000
0494fc1c-0533-4773-817d-198f58f93e9b;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;22;2025-06-18 07:59:00.000000;2025-06-18 08:51:00.000000
86b03cb8-2e18-48c5-a945-22a8c50ac50b;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;25;2025-06-18 08:03:00.000000;2025-06-18 08:40:00.000000
a0e89ad2-e80d-4598-b9d2-8b8799deedb2;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;20;2025-06-18 08:13:00.000000;2025-06-18 09:00:00.000000
83f0d00c-6249-45c4-adc8-0f4a4806716d;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;AM;25;2025-06-18 08:25:00.000000;2025-06-18 09:05:00.000000
b4c164e1-b5c7-4cfa-b630-21087e2fb42a;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;14;2025-06-18 14:05:00.000000;2025-06-18 14:36:00.000000
4a584ff9-e722-4755-a7d2-5b4678d41c0a;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;22;2025-06-18 14:10:00.000000;2025-06-18 14:43:00.000000
683e6efd-5cb7-4010-b58c-8e357a8f58d2;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;PM;20;2025-06-18 14:27:00.000000;2025-06-18 14:58:00.000000
26652769-c7cb-4431-9f08-c794f18d1a89;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;14;2025-06-18 14:53:00.000000;2025-06-18 15:33:00.000000
11c2df59-a721-4446-8e79-44c98a108fec;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;PM;17;2025-06-18 14:55:00.000000;2025-06-18 15:27:00.000000
b953c7d9-37c3-4d05-ae85-a11ba7e36529;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;17;2025-06-18 15:01:00.000000;2025-06-18 15:40:00.000000
0ce9d47b-9d51-472b-961e-7c6d135f8283;6265f7d1-d50a-4958-adbd-068241f4276a;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;14;2025-06-18 15:02:00.000000;2025-06-18 15:27:00.000000
056c177e-9746-4ec3-803d-c8658008237a;f557e38d-8c00-4692-9147-905ce01c6950;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;17;2025-06-18 15:16:00.000000;2025-06-18 15:36:00.000000
6f1ba9d4-8aab-4412-bcb8-ed9757851c01;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;20;2025-06-18 15:26:00.000000;2025-06-18 16:10:00.000000
af635942-1ad6-4a7e-bcab-ab454ffe6d6f;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;24;2025-06-18 15:56:00.000000;2025-06-18 16:51:00.000000
72362144-c460-461d-ac10-f87dd5a2edda;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;17;2025-06-19 07:14:00.000000;2025-06-19 07:36:00.000000
95a267fb-49bd-4f9f-ad79-58095c937647;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;16;2025-06-19 07:14:00.000000;2025-06-19 07:35:00.000000
96099a36-f550-4fa2-8da1-ff2912505791;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;AM;17;2025-06-19 07:37:00.000000;2025-06-19 07:58:00.000000
c008ef6c-2359-48ad-8a75-841e5dedc233;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;15;2025-06-19 07:50:00.000000;2025-06-19 08:55:00.000000
21262e6a-bad3-4936-b834-78994fc28512;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;AM;20;2025-06-19 07:53:00.000000;2025-06-19 08:32:00.000000
3e3a6908-55f7-422b-945d-dcbd3b9a036d;77973ae9-2990-4f55-bf7a-5b04398cbdb3;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-06-19 07:53:00.000000;2025-06-19 08:14:00.000000
d9c6f5ea-65d9-4b76-9022-c8af7ceef781;f557e38d-8c00-4692-9147-905ce01c6950;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;23;2025-06-19 08:08:00.000000;2025-06-19 08:32:00.000000
a9bf3650-84b6-4f16-8c53-0325c8b9db88;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;AM;22;2025-06-19 08:21:00.000000;2025-06-19 09:33:00.000000
e4d068d9-8c19-444c-8012-91031852623a;02fe6a29-dfac-4a24-8495-c7c40041bf78;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;24;2025-06-19 08:30:00.000000;2025-06-19 09:18:00.000000
ff24cf67-75a2-46b8-9399-50cb882b7624;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;17;2025-06-19 14:14:00.000000;2025-06-19 15:10:00.000000
6bf0831a-b248-4dc8-b2b6-c91d1fddb2d1;f557e38d-8c00-4692-9147-905ce01c6950;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;16;2025-06-19 14:25:00.000000;2025-06-19 14:45:00.000000
e6593e2e-e531-4cb6-a8e7-bcbf3f099fcb;02fe6a29-dfac-4a24-8495-c7c40041bf78;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;21;2025-06-19 14:30:00.000000;2025-06-19 15:06:00.000000
3c9e933b-135a-4154-9caf-03103228dc0c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;21;2025-06-19 14:36:00.000000;2025-06-19 14:56:00.000000
aa8aa67d-8553-419b-82f0-639fd47f1923;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;18;2025-06-19 14:45:00.000000;2025-06-19 15:05:00.000000
507d2a0a-3082-4248-bd1c-da63c44e532c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;PM;11;2025-06-19 14:50:00.000000;2025-06-19 15:10:00.000000
082851b8-e54d-4bb5-ac34-e8f8d9fcec45;02fe6a29-dfac-4a24-8495-c7c40041bf78;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;21;2025-06-19 15:13:00.000000;2025-06-19 15:49:00.000000
e7af055c-01e5-4c72-a6f9-86cb57b8f4d8;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;PM;17;2025-06-19 15:42:00.000000;2025-06-19 16:27:00.000000
9a132413-eb1d-4600-b5f0-78004c550458;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;20;2025-06-19 15:48:00.000000;2025-06-19 16:08:00.000000
3fa07dbb-6bb7-4374-971f-fc7d7cdab635;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;PM;23;2025-06-19 15:54:00.000000;2025-06-19 16:20:00.000000
07cfda64-904d-4abc-9144-bc3d19e8f6b2;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;23;2025-06-20 07:04:00.000000;2025-06-20 08:15:00.000000
7d4948ec-21c2-441b-9a0c-4436f84efb11;77973ae9-2990-4f55-bf7a-5b04398cbdb3;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;17;2025-06-20 07:33:00.000000;2025-06-20 07:53:00.000000
f8a11bc4-355d-4513-b723-1e0c7b7b7d2c;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;19;2025-06-20 07:34:00.000000;2025-06-20 08:23:00.000000
a3af5e34-2f30-4055-b888-60f0d8ed6847;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;13;2025-06-20 07:48:00.000000;2025-06-20 08:10:00.000000
7173b1e6-1e8b-488e-9b67-4feae3e084cf;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;AM;5;2025-06-20 07:55:00.000000;2025-06-20 08:34:00.000000
1d769af1-3335-499b-bd5c-5f305304882b;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;AM;16;2025-06-20 08:07:00.000000;2025-06-20 08:57:00.000000
58290637-fd94-4f50-96a9-acf114cf0b46;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;12;2025-06-20 08:29:00.000000;2025-06-20 09:05:00.000000
98ad22b2-b6c8-42bc-971e-797a4957e30c;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;d77e531b-0037-413b-89b7-b12af5506d92;AM;21;2025-06-20 08:37:00.000000;2025-06-20 09:20:00.000000
783b7655-7e69-46f3-ae94-f2805719c68f;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;17;2025-06-20 08:57:00.000000;2025-06-20 09:17:00.000000
44e46d3a-730c-4b6b-8679-0befa3a94636;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;11;2025-06-20 14:24:00.000000;2025-06-20 15:18:00.000000
c9091ef4-c291-428d-8bbe-a28f1b4a2e76;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;12;2025-06-20 14:25:00.000000;2025-06-20 14:57:00.000000
afe9dd61-5d92-4f95-839e-5d48a94cd4bb;77973ae9-2990-4f55-bf7a-5b04398cbdb3;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;14;2025-06-20 14:42:00.000000;2025-06-20 15:02:00.000000
2bac5662-ac00-47db-8dfc-11b49f2f22f3;7ba05016-1579-41e0-b82e-f8269b155156;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;8;2025-06-20 14:53:00.000000;2025-06-20 15:41:00.000000
6de0b5b8-8498-4444-ae3d-00d96774c441;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;PM;14;2025-06-20 15:03:00.000000;2025-06-20 15:31:00.000000
8275a580-cd00-468e-a054-7ca1b2471829;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;14;2025-06-20 15:05:00.000000;2025-06-20 15:25:00.000000
92096b67-cba7-4e3d-9df5-db1bd7cf3d40;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;PM;18;2025-06-20 15:09:00.000000;2025-06-20 15:47:00.000000
e73551df-9b41-456f-a58d-67ab4e409ae5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;d77e531b-0037-413b-89b7-b12af5506d92;PM;21;2025-06-20 15:14:00.000000;2025-06-20 15:48:00.000000
4163307a-c72a-4df7-9d3f-8b900af8cac6;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;5;2025-06-20 15:45:00.000000;2025-06-20 16:13:00.000000
4e16658e-d94a-4316-8b08-edc9a088c307;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;12;2025-06-20 15:50:00.000000;2025-06-20 16:10:00.000000
0cb20c89-c8e9-488f-ac4f-ac4494968813;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;22;2025-06-23 07:12:00.000000;2025-06-23 08:16:00.000000
